#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:true_alignment_10" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:true_alignment_10" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:true_alignment_10" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:true_alignment_10" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment_10" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:true_alignment_10" name="distribution" x="@BDBirthRate.t:true_alignment_10">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:true_alignment_10" name="distribution" x="@BDDeathRate.t:true_alignment_10">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment_10" id="treeLikelihood.true_alignment_10" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment_10">
#            <siteModel id="SiteModel.s:true_alignment_10" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment_10" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment_10" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment_10" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment_10" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment_10" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment_10" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
0	-11582.95100622359	-11575.809642041246	-7.141364182343853	-11575.809642041246	1.9988220373562355	-7.141364182343853	1.0	0.5
1000	-8476.454071620412	-8471.90212317668	-4.551948443730911	-8471.90212317668	1.0203748209956525	-4.551948443730911	1.7610203510008995	0.14136833874963517
2000	-8474.741515212596	-8470.718778401153	-4.022736811443451	-8470.718778401153	0.9136323705098406	-4.022736811443451	1.4020151857738115	0.2125850197788583
3000	-8480.686573971165	-8475.81086345178	-4.875710519385588	-8475.81086345178	0.9785269870324138	-4.875710519385588	1.420547860655687	0.2891918955305698
4000	-8477.512589152939	-8472.107553465525	-5.405035687414673	-8472.107553465525	0.9730737942950225	-5.405035687414673	2.265447105130305	0.12543840291359476
5000	-8477.156890657168	-8472.919854492386	-4.237036164782319	-8472.919854492386	1.0188790424514318	-4.237036164782319	1.049240290017304	0.10941563215575047
6000	-8474.155092632465	-8469.25899768414	-4.896094948326222	-8469.25899768414	0.935877849990847	-4.896094948326222	0.6087886767129871	0.7148819024231463
7000	-8478.830100519432	-8474.27881107452	-4.5512894449103385	-8474.27881107452	0.9737894823006071	-4.5512894449103385	1.0351560738857577	0.3256121856136475
8000	-8480.740786377473	-8476.579807463666	-4.160978913808041	-8476.579807463666	0.9071852779733477	-4.160978913808041	1.2686545968450986	0.2023542525791221
9000	-8473.561660014811	-8469.178136365783	-4.383523649028196	-8469.178136365783	1.0285199794212854	-4.383523649028196	1.1739694973875268	0.252360417024804
10000	-8475.445239717446	-8471.008127756038	-4.437111961407498	-8471.008127756038	0.9331922398321036	-4.437111961407498	1.471185851183444	0.23216308156339752
11000	-8477.432165071184	-8472.371023123016	-5.061141948168011	-8472.371023123016	1.1019964419625208	-5.061141948168011	1.9738243090934002	0.08185594955221889
12000	-8477.351531247326	-8473.280535673139	-4.070995574187354	-8473.280535673139	0.8769534123286008	-4.070995574187354	1.8668260764881983	0.13860087383236847
13000	-8476.402918435097	-8472.212100364422	-4.190818070674656	-8472.212100364422	0.916870388701209	-4.190818070674656	1.661651809485809	0.12713801146186793
14000	-8475.208232554724	-8469.766632865378	-5.441599689345612	-8469.766632865378	0.9368296544133482	-5.441599689345612	2.1112013219556367	0.29055523322008153
15000	-8473.77677468566	-8469.05164021099	-4.725134474671885	-8469.05164021099	0.9711777162946479	-4.725134474671885	0.7077163185566226	0.6226694335956449
